"Model","HR","LL","UL","P"
"Complete Case, Model 1","1.89","1.31","2.72","< .001"
"Complete Case Alt, Model 1","1.65","1.32","2.07","< .001"
"Imputed, Model 1","1.35","1.23","1.49","< .001"
"Imputed, Model 2 MSCM","1.39","1.24","1.56","< .001"
"Imputed, Model 2 Covariates","1.31","1.18","1.46","< .001"
"Imputed, Model 3 MSCM","1.30","1.16","1.47","< .001"
"Imputed, Model 3 Covariates","1.26","1.13","1.40","< .001"
"Imputed, Model 4 MSCM","1.21","1.06","1.38",".006"
"Imputed, Model 4 Covariates","1.22","1.09","1.36","< .001"
"Imputed, Model 4 MSCM + Covariates","1.21","1.05","1.39",".007"
